time,tempce,luftfeucht,co2,laut,hell
2022-01-06/16:35:48,23.21,996.5,1343.0,23.784,216.0
2022-01-06/16:35:49,23.21,996.5,1343.0,23.784,216.0
2022-01-06/16:35:50,23.22,996.5,1352.0,23.88,216.0
2022-01-06/16:35:52,23.22,996.5,1352.0,23.88,216.0
2022-01-06/16:35:53,23.22,996.5,1352.0,23.88,216.0
2022-01-06/16:35:54,23.22,996.5,1352.0,23.88,216.0
2022-01-06/16:35:55,23.22,996.5,1352.0,23.88,216.0
2022-01-06/16:35:56,23.22,996.5,1352.0,23.784,216.0
2022-01-06/16:35:58,23.22,996.5,1352.0,23.784,215.9
2022-01-06/16:35:59,23.22,996.5,1352.0,23.784,216.0
2022-01-06/16:36:00,23.22,996.5,1352.0,23.784,216.0
2022-01-06/16:36:01,23.22,996.5,1352.0,23.784,216.0
2022-01-06/16:36:02,23.21,996.5,1359.0,23.808,216.0
2022-01-06/16:36:03,23.21,996.5,1359.0,23.808,215.9
2022-01-06/16:36:05,23.21,996.5,1359.0,23.808,216.0
2022-01-06/16:36:06,23.21,996.5,1359.0,23.808,216.0
2022-01-06/16:36:07,23.21,996.5,1359.0,23.808,216.0
2022-01-06/16:36:08,23.21,996.5,1359.0,23.712,215.9
2022-01-06/16:36:09,23.21,996.5,1359.0,23.712,216.0
2022-01-06/16:36:10,23.21,996.5,1359.0,23.712,216.0
2022-01-06/16:36:12,23.21,996.5,1359.0,23.712,216.0
2022-01-06/16:36:13,23.21,996.5,1359.0,23.712,216.0
2022-01-06/16:36:14,23.21,996.5,1359.0,23.808,216.0
2022-01-06/16:36:15,23.21,996.5,1359.0,23.808,216.0
2022-01-06/16:36:16,23.21,996.5,1359.0,23.808,216.0
2022-01-06/16:36:18,23.21,996.5,1359.0,23.808,216.0
2022-01-06/16:36:19,23.21,996.5,1359.0,23.808,216.0
2022-01-06/16:36:20,23.21,996.5,1364.0,23.28,216.0
2022-01-06/16:36:21,23.21,996.5,1364.0,23.28,216.0
2022-01-06/16:36:22,23.21,996.5,1364.0,23.28,216.0
2022-01-06/16:36:23,23.21,996.5,1364.0,23.28,216.0
2022-01-06/16:36:25,23.21,996.5,1364.0,23.28,216.0
2022-01-06/16:36:26,23.21,996.5,1364.0,23.688,216.0
2022-01-06/16:36:27,23.21,996.5,1364.0,23.688,216.0
2022-01-06/16:36:28,23.21,996.5,1364.0,23.688,216.0
2022-01-06/16:36:29,23.21,996.5,1364.0,23.688,216.0
2022-01-06/16:36:31,23.21,996.5,1364.0,23.688,216.0
2022-01-06/16:36:32,23.22,996.5,1370.0,23.52,216.0
2022-01-06/16:36:33,23.22,996.5,1370.0,23.52,216.0
2022-01-06/16:36:34,23.22,996.5,1370.0,23.52,216.0
2022-01-06/16:36:35,23.22,996.5,1370.0,23.52,216.0
2022-01-06/16:36:36,23.22,996.5,1370.0,23.52,216.0
2022-01-06/16:36:38,23.22,996.5,1370.0,23.904,216.0
2022-01-06/16:36:39,23.22,996.5,1370.0,23.904,216.0
2022-01-06/16:36:40,23.22,996.5,1370.0,23.904,216.0
2022-01-06/16:36:41,23.22,996.5,1370.0,23.904,216.0
2022-01-06/16:36:42,23.22,996.5,1370.0,23.904,216.0
2022-01-06/16:36:43,23.22,996.5,1370.0,24.864,216.0
2022-01-06/16:36:45,23.22,996.5,1370.0,24.864,216.0
2022-01-06/16:36:46,23.22,996.5,1370.0,24.864,216.0
2022-01-06/16:36:47,23.22,996.5,1370.0,24.864,216.0
2022-01-06/16:36:48,23.22,996.5,1370.0,24.864,216.0
2022-01-06/16:36:49,23.2,996.5,1372.0,23.76,216.0
2022-01-06/16:36:51,23.2,996.5,1372.0,23.76,216.0
2022-01-06/16:36:52,23.2,996.5,1372.0,23.76,216.0
2022-01-06/16:36:53,23.2,996.5,1372.0,23.76,216.0
2022-01-06/16:36:54,23.2,996.5,1372.0,23.76,216.0
2022-01-06/16:36:55,23.2,996.5,1372.0,23.904,216.0
2022-01-06/16:36:56,23.2,996.5,1372.0,23.904,216.0
2022-01-06/16:36:58,23.2,996.5,1372.0,23.904,216.0
2022-01-06/16:36:59,23.2,996.5,1372.0,23.904,216.0
2022-01-06/16:37:00,23.2,996.5,1372.0,23.904,216.0
2022-01-06/16:37:01,23.22,996.5,1381.0,23.856,216.0
2022-01-06/16:37:02,23.22,996.5,1381.0,23.856,216.0
2022-01-06/16:37:03,23.22,996.5,1381.0,23.856,216.0
2022-01-06/16:37:05,23.22,996.5,1381.0,23.856,216.0
2022-01-06/16:37:06,23.22,996.5,1381.0,23.856,216.0
2022-01-06/16:37:07,23.22,996.5,1381.0,23.88,216.0
2022-01-06/16:37:08,23.22,996.5,1381.0,23.88,216.0
2022-01-06/16:37:09,23.22,996.5,1381.0,23.88,216.0
2022-01-06/16:37:11,23.22,996.5,1381.0,23.88,216.0
2022-01-06/16:37:12,23.22,996.5,1381.0,23.88,216.0
2022-01-06/16:37:13,23.22,996.5,1381.0,24.408,216.0
2022-01-06/16:37:14,23.22,996.5,1381.0,24.408,216.0
2022-01-06/16:37:15,23.22,996.5,1381.0,24.408,216.0
2022-01-06/16:37:16,23.22,996.5,1381.0,24.408,216.0
2022-01-06/16:37:18,23.22,996.5,1381.0,24.408,216.0
2022-01-06/16:37:19,23.21,996.5,1390.0,23.736,215.8
2022-01-06/16:37:20,23.21,996.5,1390.0,23.736,216.0
2022-01-06/16:37:21,23.21,996.5,1390.0,23.736,215.9
2022-01-06/16:37:22,23.21,996.5,1390.0,23.736,217.0
2022-01-06/16:37:24,23.21,996.5,1390.0,23.736,219.3
2022-01-06/16:37:25,23.21,996.5,1390.0,23.592,219.4
2022-01-06/16:37:26,23.21,996.5,1390.0,23.592,219.6
2022-01-06/16:37:27,23.21,996.5,1390.0,23.592,218.9
2022-01-06/16:37:28,23.21,996.5,1390.0,23.592,219.6
2022-01-06/16:37:29,23.21,996.5,1390.0,23.592,219.6
2022-01-06/16:37:31,23.22,996.5,1392.0,23.712,219.2
2022-01-06/16:37:32,23.22,996.5,1392.0,23.712,219.1
2022-01-06/16:37:33,23.22,996.5,1392.0,23.712,219.6
2022-01-06/16:37:34,23.22,996.5,1392.0,23.712,219.6
2022-01-06/16:37:35,23.22,996.5,1392.0,23.712,219.6
2022-01-06/16:37:36,23.22,996.5,1392.0,23.064,219.6
2022-01-06/16:37:38,23.22,996.5,1392.0,23.064,219.6
2022-01-06/16:37:39,23.22,996.5,1392.0,23.064,219.6
2022-01-06/16:37:40,23.22,996.5,1392.0,23.064,219.6
2022-01-06/16:37:41,23.22,996.5,1392.0,23.064,219.6
2022-01-06/16:37:42,23.22,996.5,1392.0,23.664,219.6
2022-01-06/16:37:44,23.22,996.5,1392.0,23.664,219.6
2022-01-06/16:37:45,23.22,996.5,1392.0,23.664,219.6
2022-01-06/16:37:46,23.22,996.5,1392.0,23.664,218.2
2022-01-06/16:37:47,23.22,996.5,1392.0,23.664,217.8
2022-01-06/16:37:48,23.21,996.5,1391.0,23.856,217.8
2022-01-06/16:37:49,23.21,996.5,1391.0,23.856,217.8
2022-01-06/16:37:51,23.21,996.5,1391.0,23.856,217.8
2022-01-06/16:37:52,23.21,996.5,1391.0,23.856,217.8
2022-01-06/16:37:53,23.21,996.5,1391.0,23.856,220.2
2022-01-06/16:37:54,23.21,996.5,1391.0,23.808,220.3
2022-01-06/16:37:55,23.21,996.5,1391.0,23.808,219.3
2022-01-06/16:37:57,23.21,996.5,1391.0,23.808,218.7
2022-01-06/16:37:58,23.21,996.5,1391.0,23.808,218.7
2022-01-06/16:37:59,23.21,996.5,1391.0,23.808,218.7
2022-01-06/16:38:00,23.21,996.5,1391.0,23.256,218.7
2022-01-06/16:38:01,23.21,996.5,1391.0,23.256,217.3
2022-01-06/16:38:02,23.21,996.5,1391.0,23.256,215.8
2022-01-06/16:38:04,23.21,996.5,1391.0,23.256,215.5
2022-01-06/16:38:05,23.21,996.5,1391.0,23.256,220.5
2022-01-06/16:38:06,23.23,996.5,1387.0,23.832,220.5
2022-01-06/16:38:07,23.23,996.5,1387.0,23.832,219.7
2022-01-06/16:38:08,23.23,996.5,1387.0,23.832,218.6
2022-01-06/16:38:09,23.23,996.5,1387.0,23.832,218.7
2022-01-06/16:38:11,23.23,996.5,1387.0,23.832,218.7
2022-01-06/16:38:12,23.23,996.5,1387.0,23.76,218.7
2022-01-06/16:38:13,23.23,996.5,1387.0,23.76,218.7
2022-01-06/16:38:14,23.23,996.5,1387.0,23.76,218.7
2022-01-06/16:38:15,23.23,996.5,1387.0,23.76,220.3
2022-01-06/16:38:17,23.23,996.5,1387.0,23.76,220.5
2022-01-06/16:38:18,23.21,996.5,1388.0,23.664,220.5
2022-01-06/16:38:19,23.21,996.5,1388.0,23.664,219.1
2022-01-06/16:38:20,23.21,996.5,1388.0,23.664,218.3
2022-01-06/16:38:21,23.21,996.5,1388.0,23.664,217.8
2022-01-06/16:38:22,23.21,996.5,1388.0,23.664,217.8
2022-01-06/16:38:24,23.21,996.5,1388.0,23.616,218.5
2022-01-06/16:38:25,23.21,996.5,1388.0,23.616,220.5
2022-01-06/16:38:26,23.21,996.5,1388.0,23.616,220.5
2022-01-06/16:38:27,23.21,996.5,1388.0,23.616,218.3
2022-01-06/16:38:28,23.21,996.5,1388.0,23.616,217.8
2022-01-06/16:38:30,23.21,996.5,1388.0,23.64,217.8
2022-01-06/16:38:31,23.21,996.5,1388.0,23.64,217.8
2022-01-06/16:38:32,23.21,996.5,1388.0,23.64,219.0
2022-01-06/16:38:33,23.21,996.5,1388.0,23.64,220.5
2022-01-06/16:38:34,23.21,996.5,1388.0,23.64,220.5
2022-01-06/16:38:36,23.22,996.5,1388.0,23.784,220.5
2022-01-06/16:38:37,23.22,996.5,1388.0,23.784,220.5
2022-01-06/16:38:38,23.22,996.5,1388.0,23.784,219.7
2022-01-06/16:38:39,23.22,996.5,1388.0,23.784,218.7
2022-01-06/16:38:40,23.22,996.5,1388.0,23.784,218.7
2022-01-06/16:38:41,23.22,996.5,1388.0,23.472,217.8
2022-01-06/16:38:42,23.22,996.5,1388.0,23.472,217.8
2022-01-06/16:38:44,23.22,996.5,1388.0,23.472,217.8
2022-01-06/16:38:45,23.22,996.5,1388.0,23.472,218.5
2022-01-06/16:38:46,23.22,996.5,1388.0,23.472,220.5
2022-01-06/16:38:47,23.22,996.5,1389.0,23.688,220.5
2022-01-06/16:38:48,23.22,996.5,1389.0,23.688,220.5
2022-01-06/16:38:50,23.22,996.5,1389.0,23.688,220.5
2022-01-06/16:38:51,23.22,996.5,1389.0,23.688,220.5
2022-01-06/16:38:52,23.22,996.5,1389.0,23.688,220.5
2022-01-06/16:38:53,23.22,996.5,1389.0,23.664,220.5
2022-01-06/16:38:54,23.22,996.5,1389.0,23.664,220.5
2022-01-06/16:38:55,23.22,996.5,1389.0,23.664,220.5
2022-01-06/16:38:57,23.22,996.5,1389.0,23.664,220.4
2022-01-06/16:38:58,23.22,996.5,1389.0,23.664,220.5
2022-01-06/16:38:59,23.22,996.5,1389.0,23.76,220.5
2022-01-06/16:39:00,23.22,996.5,1389.0,23.76,220.5
2022-01-06/16:39:01,23.22,996.5,1389.0,23.76,220.5
2022-01-06/16:39:03,23.22,996.5,1389.0,23.76,220.5
2022-01-06/16:39:04,23.22,996.5,1389.0,23.76,220.5
2022-01-06/16:39:05,23.21,996.5,1390.0,23.568,220.5
2022-01-06/16:39:06,23.21,996.5,1390.0,23.568,220.5
2022-01-06/16:39:07,23.21,996.5,1390.0,23.568,220.5
2022-01-06/16:39:08,23.21,996.5,1390.0,23.568,220.5
2022-01-06/16:39:10,23.21,996.5,1390.0,23.568,220.5
2022-01-06/16:39:11,23.21,996.5,1390.0,23.448,220.5
2022-01-06/16:39:12,23.21,996.5,1390.0,23.448,220.5
2022-01-06/16:39:13,23.21,996.5,1390.0,23.448,220.5
2022-01-06/16:39:14,23.21,996.5,1390.0,23.448,220.5
2022-01-06/16:39:15,23.21,996.5,1390.0,23.448,220.5
2022-01-06/16:39:17,23.22,996.5,1392.0,23.64,220.5
2022-01-06/16:39:18,23.22,996.5,1392.0,23.64,220.5
2022-01-06/16:39:19,23.22,996.5,1392.0,23.64,220.2
2022-01-06/16:39:20,23.22,996.5,1392.0,23.64,220.4
2022-01-06/16:39:21,23.22,996.5,1392.0,23.64,220.4
2022-01-06/16:39:23,23.22,996.5,1392.0,23.712,220.5
2022-01-06/16:39:24,23.22,996.5,1392.0,23.712,220.5
2022-01-06/16:39:25,23.22,996.5,1392.0,23.712,220.5
2022-01-06/16:39:26,23.22,996.5,1392.0,23.712,220.5
2022-01-06/16:39:27,23.22,996.5,1392.0,23.712,220.5
2022-01-06/16:39:28,23.22,996.5,1392.0,23.472,220.3
2022-01-06/16:39:30,23.22,996.5,1392.0,23.472,220.5
2022-01-06/16:39:31,23.22,996.5,1392.0,23.472,221.1
2022-01-06/16:39:32,23.22,996.5,1392.0,23.472,221.3
2022-01-06/16:39:33,23.22,996.5,1392.0,23.472,221.1
2022-01-06/16:39:34,23.21,996.5,1392.0,23.256,221.3
2022-01-06/16:39:36,23.21,996.5,1392.0,23.256,220.9
2022-01-06/16:39:37,23.21,996.5,1392.0,23.256,220.7
2022-01-06/16:39:38,23.21,996.5,1392.0,23.256,220.9
2022-01-06/16:39:39,23.21,996.5,1392.0,23.256,220.6
2022-01-06/16:39:40,23.21,996.5,1392.0,23.472,220.5
2022-01-06/16:39:41,23.21,996.5,1392.0,23.472,220.5
2022-01-06/16:39:43,23.21,996.5,1392.0,23.472,220.5
2022-01-06/16:39:44,23.21,996.5,1392.0,23.472,220.5
2022-01-06/16:39:45,23.21,996.5,1392.0,23.472,220.5
2022-01-06/16:39:46,23.22,996.5,1397.0,23.904,220.5
2022-01-06/16:39:47,23.22,996.5,1397.0,23.904,220.6
2022-01-06/16:39:48,23.22,996.5,1397.0,23.904,220.5
2022-01-06/16:39:50,23.22,996.5,1397.0,23.904,220.7
2022-01-06/16:39:51,23.22,996.5,1397.0,23.904,220.7
2022-01-06/16:39:52,23.22,996.5,1397.0,23.592,221.1
2022-01-06/16:39:53,23.22,996.5,1397.0,23.592,221.1
2022-01-06/16:39:54,23.22,996.5,1397.0,23.592,220.6
2022-01-06/16:39:56,23.22,996.5,1397.0,23.592,220.5
2022-01-06/16:39:57,23.22,996.5,1397.0,23.592,220.5
2022-01-06/16:39:58,23.22,996.5,1397.0,23.496,220.3
2022-01-06/16:39:59,23.22,996.5,1397.0,23.496,220.2
2022-01-06/16:40:00,23.22,996.5,1397.0,23.496,220.2
2022-01-06/16:40:01,23.22,996.5,1397.0,23.496,220.2
2022-01-06/16:40:03,23.22,996.5,1397.0,23.496,219.6
2022-01-06/16:40:04,23.22,996.5,1392.0,23.64,220.2
2022-01-06/16:40:05,23.22,996.5,1392.0,23.64,219.6
2022-01-06/16:40:06,23.22,996.5,1392.0,23.64,219.6
2022-01-06/16:40:07,23.22,996.5,1392.0,23.64,219.6
2022-01-06/16:40:08,23.22,996.5,1392.0,23.64,219.6
2022-01-06/16:40:10,23.22,996.5,1392.0,23.352,220.5
2022-01-06/16:40:11,23.22,996.5,1392.0,23.352,220.5
2022-01-06/16:40:12,23.22,996.5,1392.0,23.352,220.5
2022-01-06/16:40:13,23.22,996.5,1392.0,23.352,220.5
2022-01-06/16:40:14,23.22,996.5,1392.0,23.352,220.5
2022-01-06/16:40:16,23.24,996.5,1393.0,23.616,221.2
2022-01-06/16:40:17,23.24,996.5,1393.0,23.616,221.4
2022-01-06/16:40:18,23.24,996.5,1393.0,23.616,221.2
2022-01-06/16:40:19,23.24,996.5,1393.0,23.616,221.4
2022-01-06/16:40:20,23.24,996.5,1393.0,23.616,221.1
2022-01-06/16:40:21,23.24,996.5,1393.0,23.232,221.0
2022-01-06/16:40:23,23.24,996.5,1393.0,23.232,221.1
2022-01-06/16:40:24,23.24,996.5,1393.0,23.232,221.0
2022-01-06/16:40:25,23.24,996.5,1393.0,23.232,220.8
2022-01-06/16:40:26,23.24,996.5,1393.0,23.232,221.3
2022-01-06/16:40:27,23.24,996.5,1393.0,23.52,221.4
2022-01-06/16:40:29,23.24,996.5,1393.0,23.52,221.4
2022-01-06/16:40:30,23.24,996.5,1393.0,23.52,220.8
2022-01-06/16:40:31,23.24,996.5,1393.0,23.52,221.4
2022-01-06/16:40:32,23.24,996.5,1393.0,23.52,220.5
2022-01-06/16:40:33,23.23,996.6,1386.0,23.856,220.5
2022-01-06/16:40:34,23.23,996.6,1386.0,23.856,220.5
2022-01-06/16:40:36,23.23,996.6,1386.0,23.856,220.5
2022-01-06/16:40:37,23.23,996.6,1386.0,23.856,220.5
2022-01-06/16:40:38,23.23,996.6,1386.0,23.856,220.5
2022-01-06/16:40:39,23.23,996.6,1386.0,23.832,220.5
2022-01-06/16:40:40,23.23,996.6,1386.0,23.832,220.5
2022-01-06/16:40:41,23.23,996.6,1386.0,23.832,220.6
2022-01-06/16:40:43,23.23,996.6,1386.0,23.832,221.2
2022-01-06/16:40:44,23.23,996.6,1386.0,23.832,220.8
2022-01-06/16:40:45,23.23,996.6,1386.0,23.184,220.4
2022-01-06/16:40:46,23.23,996.6,1386.0,23.184,220.5
2022-01-06/16:40:47,23.23,996.6,1386.0,23.184,220.5
2022-01-06/16:40:49,23.23,996.6,1386.0,23.184,220.5
2022-01-06/16:40:50,23.23,996.6,1386.0,23.184,220.5
2022-01-06/16:40:51,23.25,996.5,1384.0,23.52,220.5
2022-01-06/16:40:52,23.25,996.5,1384.0,23.52,220.5
2022-01-06/16:40:53,23.25,996.5,1384.0,23.52,220.5
2022-01-06/16:40:54,23.25,996.5,1384.0,23.52,220.5
2022-01-06/16:40:56,23.25,996.5,1384.0,23.52,220.5
2022-01-06/16:40:57,23.25,996.5,1384.0,23.664,220.5
2022-01-06/16:40:58,23.25,996.5,1384.0,23.664,220.5
2022-01-06/16:40:59,23.25,996.5,1384.0,23.664,220.5
2022-01-06/16:41:00,23.25,996.5,1384.0,23.664,220.5
2022-01-06/16:41:02,23.25,996.5,1384.0,23.664,220.5
2022-01-06/16:41:03,23.23,996.5,1399.0,23.424,220.5
2022-01-06/16:41:04,23.23,996.5,1399.0,23.424,220.5
2022-01-06/16:41:05,23.23,996.5,1399.0,23.424,220.5
2022-01-06/16:41:06,23.23,996.5,1399.0,23.424,217.4
2022-01-06/16:41:07,23.23,996.5,1399.0,23.424,215.8
2022-01-06/16:41:09,23.23,996.5,1399.0,23.688,215.3
2022-01-06/16:41:10,23.23,996.5,1399.0,23.688,215.4
2022-01-06/16:41:11,23.23,996.5,1399.0,23.688,215.7
2022-01-06/16:41:12,23.23,996.5,1399.0,23.688,215.4
2022-01-06/16:41:13,23.23,996.5,1399.0,23.688,215.5
2022-01-06/16:41:14,23.23,996.5,1399.0,23.688,219.5
2022-01-06/16:41:16,23.23,996.5,1399.0,23.688,220.5
2022-01-06/16:41:17,23.23,996.5,1399.0,23.688,220.5
2022-01-06/16:41:18,23.23,996.5,1399.0,23.688,220.4
2022-01-06/16:41:19,23.23,996.5,1399.0,23.688,220.3
2022-01-06/16:41:20,23.24,996.5,1403.0,23.4,220.2
2022-01-06/16:41:22,23.24,996.5,1403.0,23.4,220.3
2022-01-06/16:41:23,23.24,996.5,1403.0,23.4,219.9
2022-01-06/16:41:24,23.24,996.5,1403.0,23.4,219.6
2022-01-06/16:41:25,23.24,996.5,1403.0,23.4,219.6
2022-01-06/16:41:26,23.24,996.5,1403.0,23.64,219.6
2022-01-06/16:41:27,23.24,996.5,1403.0,23.64,219.6
2022-01-06/16:41:29,23.24,996.5,1403.0,23.64,219.6
2022-01-06/16:41:30,23.24,996.5,1403.0,23.64,219.6
2022-01-06/16:41:31,23.24,996.5,1403.0,23.64,218.7
2022-01-06/16:41:32,23.25,996.5,1411.0,23.352,217.8
2022-01-06/16:41:33,23.25,996.5,1411.0,23.352,217.8
2022-01-06/16:41:35,23.25,996.5,1411.0,23.352,217.8
2022-01-06/16:41:36,23.25,996.5,1411.0,23.352,217.8
2022-01-06/16:41:37,23.25,996.5,1411.0,23.352,217.8
2022-01-06/16:41:38,23.25,996.5,1411.0,23.736,217.8
2022-01-06/16:41:39,23.25,996.5,1411.0,23.736,217.8
2022-01-06/16:41:40,23.25,996.5,1411.0,23.736,217.8
2022-01-06/16:41:42,23.25,996.5,1411.0,23.736,217.8
2022-01-06/16:41:43,23.25,996.5,1411.0,23.736,217.8
2022-01-06/16:41:44,23.25,996.5,1411.0,23.664,217.8
2022-01-06/16:41:45,23.25,996.5,1411.0,23.664,217.8
2022-01-06/16:41:46,23.25,996.5,1411.0,23.664,217.8
2022-01-06/16:41:47,23.25,996.5,1411.0,23.664,218.5
2022-01-06/16:41:49,23.25,996.5,1411.0,23.664,219.6
2022-01-06/16:41:50,23.25,996.6,1416.0,23.544,219.6
2022-01-06/16:41:51,23.25,996.6,1416.0,23.544,219.6
2022-01-06/16:41:52,23.25,996.6,1416.0,23.544,219.6
2022-01-06/16:41:53,23.25,996.6,1416.0,23.544,219.6
2022-01-06/16:41:55,23.25,996.6,1416.0,23.544,219.6
2022-01-06/16:41:56,23.25,996.6,1416.0,23.544,219.6
2022-01-06/16:41:57,23.25,996.6,1416.0,23.544,219.6
2022-01-06/16:41:58,23.25,996.6,1416.0,23.544,219.6
2022-01-06/16:41:59,23.25,996.6,1416.0,23.544,219.6
2022-01-06/16:42:00,23.25,996.6,1416.0,23.544,219.6
2022-01-06/16:42:02,23.26,996.5,1422.0,23.856,219.6
2022-01-06/16:42:03,23.26,996.5,1422.0,23.856,219.6
2022-01-06/16:42:04,23.26,996.5,1422.0,23.856,219.6
2022-01-06/16:42:05,23.26,996.5,1422.0,23.856,219.6
2022-01-06/16:42:06,23.26,996.5,1422.0,23.856,219.6
2022-01-06/16:42:08,23.26,996.5,1422.0,23.688,219.8
2022-01-06/16:42:09,23.26,996.5,1422.0,23.688,220.5
2022-01-06/16:42:10,23.26,996.5,1422.0,23.688,220.5
2022-01-06/16:42:11,23.26,996.5,1422.0,23.688,220.5
2022-01-06/16:42:12,23.26,996.5,1422.0,23.688,220.5
2022-01-06/16:42:14,23.26,996.5,1422.0,23.712,220.5
2022-01-06/16:42:15,23.26,996.5,1422.0,23.712,220.5
2022-01-06/16:42:16,23.26,996.5,1422.0,23.712,219.8
2022-01-06/16:42:17,23.26,996.5,1422.0,23.712,219.6
2022-01-06/16:42:18,23.26,996.5,1422.0,23.712,219.8
2022-01-06/16:42:19,23.25,996.5,1426.0,23.544,220.0
2022-01-06/16:42:20,23.25,996.5,1426.0,23.544,220.2
2022-01-06/16:42:22,23.25,996.5,1426.0,23.544,220.5
2022-01-06/16:42:23,23.25,996.5,1426.0,23.544,220.5
2022-01-06/16:42:24,23.25,996.5,1426.0,23.544,220.5
2022-01-06/16:42:25,23.25,996.5,1426.0,23.496,220.5
2022-01-06/16:42:26,23.25,996.5,1426.0,23.496,220.5
2022-01-06/16:42:28,23.25,996.5,1426.0,23.496,220.5
2022-01-06/16:42:29,23.25,996.5,1426.0,23.496,220.5
2022-01-06/16:42:30,23.25,996.5,1426.0,23.496,220.5
2022-01-06/16:42:31,23.26,996.5,1431.0,23.328,220.5
2022-01-06/16:42:32,23.26,996.5,1431.0,23.328,220.5
2022-01-06/16:42:33,23.26,996.5,1431.0,23.328,220.5
2022-01-06/16:42:35,23.26,996.5,1431.0,23.328,220.5
2022-01-06/16:42:36,23.26,996.5,1431.0,23.328,220.5
2022-01-06/16:42:37,23.26,996.5,1431.0,23.424,220.5
2022-01-06/16:42:38,23.26,996.5,1431.0,23.424,220.5
2022-01-06/16:42:39,23.26,996.5,1431.0,23.424,220.5
2022-01-06/16:42:41,23.26,996.5,1431.0,23.424,220.5
2022-01-06/16:42:42,23.26,996.5,1431.0,23.424,220.5
2022-01-06/16:42:43,23.26,996.5,1431.0,23.328,220.5
2022-01-06/16:42:44,23.26,996.5,1431.0,23.328,220.5
2022-01-06/16:42:45,23.26,996.5,1431.0,23.328,220.5
2022-01-06/16:42:46,23.26,996.5,1431.0,23.328,220.5
2022-01-06/16:42:48,23.26,996.5,1431.0,23.328,220.5
2022-01-06/16:42:49,23.26,996.6,1434.0,23.448,220.5
2022-01-06/16:42:50,23.26,996.6,1434.0,23.448,220.5
2022-01-06/16:42:51,23.26,996.6,1434.0,23.448,220.5
2022-01-06/16:42:52,23.26,996.6,1434.0,23.448,220.5
2022-01-06/16:42:53,23.26,996.6,1434.0,23.448,220.5
2022-01-06/16:42:55,23.26,996.6,1434.0,23.616,220.5
2022-01-06/16:42:56,23.26,996.6,1434.0,23.616,220.5
2022-01-06/16:42:57,23.26,996.6,1434.0,23.616,220.5
2022-01-06/16:42:58,23.26,996.6,1434.0,23.616,220.5
2022-01-06/16:42:59,23.26,996.6,1434.0,23.616,220.5
2022-01-06/16:43:01,23.26,996.5,1430.0,23.208,220.5
2022-01-06/16:43:02,23.26,996.5,1430.0,23.208,220.5
2022-01-06/16:43:03,23.26,996.5,1430.0,23.208,220.5
2022-01-06/16:43:04,23.26,996.5,1430.0,23.208,220.5
2022-01-06/16:43:05,23.26,996.5,1430.0,23.208,220.5
2022-01-06/16:43:06,23.26,996.5,1430.0,23.232,220.5
2022-01-06/16:43:08,23.26,996.5,1430.0,23.232,220.5
2022-01-06/16:43:09,23.26,996.5,1430.0,23.232,220.5
2022-01-06/16:43:10,23.26,996.5,1430.0,23.232,219.7
2022-01-06/16:43:11,23.26,996.5,1430.0,23.232,219.6
2022-01-06/16:43:12,23.26,996.5,1430.0,23.544,219.6
2022-01-06/16:43:14,23.26,996.5,1430.0,23.544,219.6
2022-01-06/16:43:15,23.26,996.5,1430.0,23.544,219.6
2022-01-06/16:43:16,23.26,996.5,1430.0,23.544,219.6
2022-01-06/16:43:17,23.26,996.5,1430.0,23.544,219.6
2022-01-06/16:43:18,23.26,996.6,1432.0,23.52,219.6
2022-01-06/16:43:19,23.26,996.6,1432.0,23.52,219.6
2022-01-06/16:43:21,23.26,996.6,1432.0,23.52,219.6
2022-01-06/16:43:22,23.26,996.6,1432.0,23.52,219.6
2022-01-06/16:43:23,23.26,996.6,1432.0,23.52,219.6
2022-01-06/16:43:24,23.26,996.6,1432.0,23.712,219.6
2022-01-06/16:43:25,23.26,996.6,1432.0,23.712,219.8
2022-01-06/16:43:26,23.26,996.6,1432.0,23.712,220.5
2022-01-06/16:43:28,23.26,996.6,1432.0,23.712,220.5
2022-01-06/16:43:29,23.26,996.6,1432.0,23.712,220.5
2022-01-06/16:43:30,23.26,996.6,1432.0,23.64,220.5
2022-01-06/16:43:31,23.26,996.6,1432.0,23.64,220.5
2022-01-06/16:43:32,23.26,996.6,1432.0,23.64,220.5
2022-01-06/16:43:34,23.26,996.6,1432.0,23.64,220.5
2022-01-06/16:43:35,23.26,996.6,1432.0,23.64,220.5
2022-01-06/16:43:36,23.28,996.6,1434.0,23.568,220.5
2022-01-06/16:43:37,23.28,996.6,1434.0,23.568,220.5
2022-01-06/16:43:38,23.28,996.6,1434.0,23.568,220.5
2022-01-06/16:43:39,23.28,996.6,1434.0,23.568,220.5
2022-01-06/16:43:41,23.28,996.6,1434.0,23.568,220.5
2022-01-06/16:43:42,23.28,996.6,1434.0,23.52,220.5
2022-01-06/16:43:43,23.28,996.6,1434.0,23.52,219.7
2022-01-06/16:43:44,23.28,996.6,1434.0,23.52,219.6
2022-01-06/16:43:45,23.28,996.6,1434.0,23.52,219.6
2022-01-06/16:43:46,23.28,996.6,1434.0,23.52,219.6
2022-01-06/16:43:48,23.26,996.6,1427.0,23.664,219.6
2022-01-06/16:43:49,23.26,996.6,1427.0,23.664,219.6
2022-01-06/16:43:50,23.26,996.6,1427.0,23.664,219.6
2022-01-06/16:43:51,23.26,996.6,1427.0,23.664,219.6
